Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-01-19,20.99897009288,21.800421559473,20.69935884824,21.399638407386,526309.74760595
2020-01-26,21.399638407386,21.399638407386,20.299724071948,21.19982101924,94248.007284235
2020-02-02,21.19982101924,21.19982101924,20.69935884824,21.099912325167,55065.156204528
2020-02-09,20.99897009288,21.70039802782,20.69935884824,21.099912325167,14284.418054215
2020-02-16,21.299844550893,21.399638407386,20.800301080528,21.19982101924,6027.1498626712
2020-02-23,21.19982101924,21.70039802782,20.99897009288,21.599340957953,8255.4461994447
2020-03-01,21.599340957953,21.599340957953,18.950727026803,20.500689835888,25674.601659561
2020-03-08,20.199930215454,20.99897009288,18.950727026803,19.000107185943,34683.44159184
2020-03-15,18.950727026803,18.950727026803,14.000078979116,15.000084620481,69376.904140224
2020-03-22,15.049464779621,17.500672911792,13.949550444182,16.199792812413,52142.68087813
2020-03-29,16.299816344066,17.399615841925,15.700364179628,16.299816344066,12859.62023299
2020-04-05,16.649956123639,16.649956123639,15.799239335486,16.049470420986,15049.65473569
2020-04-12,16.049470420986,16.249287809132,15.498364877473,16.001238637641,30452.775938539
2020-04-19,16.001238637641,18.400769859084,16.001238637641,18.299712789217,47600.454575943
2020-04-26,18.400769859084,19.701649958463,17.800169318852,18.400769859084,28231.76757016
2020-05-03,18.549943874717,19.198776198295,18.549943874717,18.90019849187,12033.346816207
2020-05-10,18.90019849187,19.40066066287,18.64985256879,18.950727026803,6160.15528588
2020-05-17,19.000107185943,19.40066066287,18.64985256879,19.198776198295,19023.419503068
2020-05-24,19.250338271443,19.300866806377,18.90019849187,19.15042957737,6120.0714597075
2020-05-31,18.549943874717,20.199930215454,18.500678553157,19.850823974096,31030.347433843
2020-06-07,19.999997989729,20.800301080528,19.899055757441,20.299724071948,28891.328709908
2020-06-14,20.600483692382,20.900209774601,18.100010238651,20.399517928442,25987.073304498
2020-06-21,20.299724071948,20.69935884824,19.899055757441,20.69935884824,11845.681630036
2020-06-28,20.69935884824,20.900209774601,20.399517928442,20.800301080528,6185.6631752626
2020-07-05,20.600483692382,20.900209774601,20.500689835888,20.69935884824,17781.731887769
2020-07-12,20.69935884824,20.99897009288,20.500689835888,20.69935884824,18857.618222082
2020-07-19,20.69935884824,20.69935884824,20.100021521381,20.299724071948,6990.0726868615
2020-07-26,20.399517928442,21.399638407386,20.199930215454,20.69935884824,21422.983097124
2020-08-02,20.69935884824,21.299844550893,20.199930215454,20.500689835888,12241.053915464
2020-08-09,20.500689835888,23.701557686345,20.500689835888,23.400798065911,49147.325867782
2020-08-16,21.984117838948,22.566104251526,20.798920941165,21.100079361186,17398.066327652
2020-08-23,21.299697349531,22.499862803798,20.700731678851,20.700731678851,19742.220928402
2020-08-30,20.499996634052,22.000203451887,20.499996634052,22.000203451887,6344.1083761382
2020-09-06,22.000203451887,22.499862803798,21.200391030763,22.000203451887,10716.804273421
2020-09-13,21.50043239433,21.800473757897,20.798920941165,21.800473757897,43886.170431922
2020-09-20,21.200391030763,21.399003668299,20.798920941165,21.000773042418,46463.522993352
2020-09-27,21.200391030763,21.399003668299,20.000225576495,20.600308303629,11109.213693202
2020-10-04,20.700731678851,21.000773042418,20.299149883608,20.600308303629,14493.862006069
2020-10-11,20.39957325883,20.700731678851,19.69917886212,19.799490531697,29897.102404999
2020-10-18,20.100537246072,20.100537246072,18.501135815115,19.349987014573,34436.502065339
2020-10-25,19.399137498553,19.750340047717,19.100101485795,19.750340047717,54735.026562596
2020-11-01,19.799490531697,20.000225576495,19.000795167027,19.500566224584,6349.7276041065
2020-11-08,18.899478146641,21.599738713098,18.899478146641,21.000773042418,68990.071380015
2020-11-15,21.100079361186,21.800473757897,20.100537246072,20.39957325883,20551.389755828
2020-11-22,20.798920941165,21.800473757897,20.39957325883,21.200391030763,78674.810783269
2020-11-29,21.299697349531,22.399551134222,21.299697349531,22.399551134222,23375.051809867
2020-12-06,22.499862803798,22.60028617902,21.898663020211,22.300244815454,18978.942462716
2020-12-13,22.399551134222,22.60028617902,22.000203451887,22.499862803798,30386.91177623
2020-12-20,22.499862803798,22.699592497789,22.199821440231,22.399551134222,19382.590338435
2020-12-27,21.995955617279,22.499226785036,21.210554230806,22.200423240797,12222.903435028
2021-01-03,22.399625603623,24.000703625544,22.200423240797,23.900115207752,29779.975012387
2021-01-10,24.000703625544,26.199498428876,23.900115207752,24.299507169784,103973.83813852
2021-01-17,24.200015681302,24.400205280507,22.700513313552,23.000413787102,43401.988882745
2021-01-24,23.200713079239,23.900115207752,22.30002442221,23.299327024272,65702.874574166
2021-01-31,23.500613552789,23.500613552789,22.599815202828,23.099905275584,22964.676327407
2021-02-07,23.299327024272,25.500096300363,23.000413787102,24.599407643333,92409.956728589
2021-02-14,24.599407643333,25.300893937537,24.099207877647,25.000006227607,26141.524902787
2021-02-21,24.80069417185,25.500096300363,24.49980646192,25.000006227607,29136.212542143
2021-02-28,25.099497716089,25.799996773913,24.49980646192,24.900295353263,93046.089421408
2021-03-07,25.000006227607,25.599697481776,24.000703625544,24.200015681302,28546.812236054
2021-03-14,24.49980646192,24.700105754057,23.600214734202,24.400205280507,55109.882341577
2021-03-21,24.400205280507,26.000186373118,24.000703625544,24.80069417185,110722.37627103
2021-03-28,25.000006227607,25.599697481776,24.49980646192,24.700105754057,77383.110089834
2021-04-04,24.700105754057,25.000006227607,24.099207877647,24.49980646192,34619.161344263
2021-04-11,24.599407643333,24.80069417185,23.600214734202,24.200015681302,58853.241890772
2021-04-18,24.299507169784,25.500096300363,23.299327024272,24.299507169784,218819.15538566
2021-04-25,24.700105754057,25.000006227607,23.600214734202,24.299507169784,66785.349246355
2021-05-02,24.299507169784,24.49980646192,23.399805749134,24.000703625544,74917.738259344
